Time_Diff_between_first_and_last_(Mins),Unique_Received_From_Addresses,total_transactions_(including_tnx_to_create_contract,_ERC20_max_val_rec,_ERC20_uniq_sent_token_name,_ERC20_most_sent_token_type,_ERC20_most_rec_token_type
12.331637413704327,1.9459101490553132,4.382026634673881,0.6082306986536276,0.0009995003330835331,4,308
13.161418942306003,2.1972245773362196,4.07753744390572,8.919541272639602,1.3862943611198906,151,248
12.047572805133397,0.6931471805599453,1.3862943611198906,9.90353755128617,0.6931471805599453,279,424
13.587177564758514,1.6094379124341003,7.415776975415394,0.0009995003330835331,0.0009995003330835331,4,3
12.62111894045864,1.6094379124341003,3.5553480614894135,0.0009995003330835331,0.0009995003330835331,4,3
13.528581228796833,2.0794415416798357,2.833213344056216,0.0009995003330835331,0.0009995003330835331,4,3
4.464527856185625,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
10.411142755826196,0.6931471805599453,2.833213344056216,3.4757026010932046,0.0009995003330835331,4,202
13.748452385168848,2.0794415416798357,4.897839799950911,18.720764444332612,2.70805020110221,77,441
10.271310673979626,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
5.787204082795274,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
13.503957083969341,2.1972245773362196,6.9584483932976555,0.009950330853168083,0.0009995003330835331,4,187
12.477338709612784,0.6931471805599453,2.1972245773362196,0.0009995003330835331,0.0009995003330835331,4,3
2.143589361503588,1.0986122886681098,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
10.397399340427215,1.3862943611198906,3.9318256327243257,0.0009995003330835331,0.0009995003330835331,4,3
6.333155286484187,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
10.478970502882044,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
1.780024213009634,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
4.585783472187901,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
1.9487632180377197,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,1,74
4.347046915777855,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
4.0328237055738505,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
1.763017000362401,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
10.58453229311644,1.3862943611198906,2.4849066497880004,18.64584114926763,0.8691702781551407,4,3
13.825820151007726,1.9459101490553132,3.1354942159291497,0.0009995003330835331,0.0009995003330835331,4,3
13.263234044047953,2.833213344056216,4.736198448394496,0.0009995003330835331,0.0009995003330835331,4,3
13.596388061362669,1.6094379124341003,2.833213344056216,8.487586431422738,1.3862943611198906,86,134
9.137283539489236,3.295836866004329,3.828641396489095,12.791556661369617,0.6931471805599453,43,70
3.93123722435195,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
2.3702437414678603,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
4.2581626474514955,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
2.248128907197987,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
10.973902335311566,1.6094379124341003,3.2188758248682006,0.0009995003330835331,0.0009995003330835331,4,3
12.727468170552184,1.6094379124341003,4.174387269895637,1.791759469228055,0.0009995003330835331,4,47
10.874991585522194,2.0794415416798357,2.3978952727983707,4.605170185988092,0.0009995003330835331,1,74
5.771659167892354,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.403490798113962,1.791759469228055,4.0943445622221,2.979602383493897,0.0009995003330835331,4,308
13.795295370977048,2.0794415416798357,3.258096538021482,0.0009995003330835331,0.0009995003330835331,4,3
12.582502892115881,1.791759469228055,5.030437921392435,6.398594934535208,0.0009995003330835331,4,308
12.234561798230663,0.6931471805599453,2.70805020110221,0.0009995003330835331,0.6931471805599453,71,111
13.791532590454265,3.1354942159291497,5.602118820879701,10.862276234627881,3.7612001156935624,123,202
2.322387720290225,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
10.528787276799184,1.791759469228055,4.31748811353631,6.50681529951851,0.6931471805599453,123,202
12.932774469266672,2.772588722239781,4.653960350157523,10.236665218012911,2.5649493574615367,98,154
3.9589065913269965,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.041809725576481,1.6094379124341003,2.302585092994046,0.561478623208477,0.0009995003330835331,4,308
11.604360874812631,3.044522437723423,3.970291913552122,0.0009995003330835331,0.0009995003330835331,4,3
5.777094892345134,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.675541913280233,1.3862943611198906,5.389071729816501,5.902633333401366,0.0009995003330835331,4,435
2.848970892158587,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
4.297965447047447,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
12.865190335196083,2.833213344056216,2.995732273553991,4.605170185988092,0.0009995003330835331,1,194
9.594956305348386,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.770976086299779,1.6094379124341003,2.995732273553991,10.33584804859468,1.0986122886681098,71,352
8.74730441204604,1.0986122886681098,2.5649493574615367,2.6651427000909336,0.0009995003330835331,1,74
13.805313716429845,3.1354942159291497,5.2574953720277815,13.592368256649284,3.4657359027997265,98,385
13.662557633874473,2.0794415416798357,4.204692619390966,12.11585796160861,1.3862943611198906,123,202
12.206575668992656,1.791759469228055,4.276666119016055,1.791759469228055,0.0009995003330835331,4,119
11.576729966781516,2.302585092994046,3.091042453358316,7.960355085896654,1.6094379124341003,186,299
12.720441933096401,1.0986122886681098,2.3978952727983707,11.35428137153063,0.6931471805599453,30,288
9.867518347496357,7.569411792450712,9.210840247017833,21.163471133709276,2.1972245773362196,105,163
7.374052046296546,0.6931471805599453,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
5.782285536144145,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
13.576925243946942,1.791759469228055,7.8009820712577405,1.791759469228055,0.0009995003330835331,4,48
10.669081665772936,1.9459101490553132,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,1,430
12.331710881491976,1.3862943611198906,4.990432586778736,0.4847850931421374,0.0009995003330835331,4,308
4.2162671661789055,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
5.78836869109755,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
13.33365837097213,1.791759469228055,7.432483807917119,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
4.6203543213131315,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
11.100004077774555,3.091042453358316,3.1780538303479458,0.848868055556721,0.0009995003330835331,1,74
13.21761104616397,1.9459101490553132,4.68213122712422,9.392745258631441,2.3978952727983707,241,234
13.348167737624719,4.382026634673881,4.61512051684126,4.61512051684126,0.0009995003330835331,1,449
12.480301705646005,1.6094379124341003,2.3978952727983707,0.0009995003330835331,0.0009995003330835331,4,3
13.494415890140262,1.3862943611198906,2.70805020110221,12.480366012939417,1.3862943611198906,203,134
13.801736935637896,3.4339872044851463,5.662960480135946,12.76572557563296,3.4965075614664802,147,146
11.076862943951136,0.6931471805599453,9.903287532533462,21.16348917638654,0.0009995003330835331,4,5
12.35019753465724,1.9459101490553132,2.9444389791664403,0.0009995003330835331,0.0009995003330835331,4,3
13.435688269393422,1.3862943611198906,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,4,3
12.912857212777483,3.6109179126442243,5.111987788356544,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,1,74
12.673946884232226,1.6094379124341003,4.976733742420574,3.3862951597424638,0.0009995003330835331,4,119
13.742998175257327,1.9459101490553132,4.59511985013459,13.052541167682902,2.70805020110221,290,348
12.331746334603915,2.5649493574615367,3.828641396489095,0.4700673772137907,0.0009995003330835331,4,308
2.631888840136646,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
11.99371397772327,1.0986122886681098,3.713572066704308,0.0009995003330835331,0.0009995003330835331,4,3
2.2617630984737906,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
4.178992036282385,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
6.892052635254846,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
11.711451106903713,3.1780538303479458,3.2188758248682006,1.1454761542707352,0.0009995003330835331,1,352
9.509078846527059,1.6094379124341003,4.04305126783455,0.0009995003330835331,0.0009995003330835331,4,3
12.33176137092976,1.3862943611198906,3.828641396489095,0.47187437830303,0.0009995003330835331,4,119
12.339216300494165,1.0986122886681098,3.258096538021482,0.0009995003330835331,0.0009995003330835331,4,3
10.682824585226545,2.5649493574615367,3.332204510175204,4.61512051684126,0.0009995003330835331,1,449
10.98986834046034,1.0986122886681098,2.70805020110221,0.0009995003330835331,0.0009995003330835331,4,3
4.380525508547614,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
10.37479439473086,0.6931471805599453,1.0986122886681098,2.6651427000909336,0.0009995003330835331,1,74
13.70366128019409,1.6094379124341003,2.833213344056216,0.0009995003330835331,0.0009995003330835331,4,3
12.972466965333487,1.9459101490553132,3.1354942159291497,9.264230911849745,1.0986122886681098,123,202
4.175617282350837,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.347109296857687,0.6931471805599453,1.0986122886681098,4.629744508655657,0.0009995003330835331,4,308
10.839585225422649,2.0794415416798357,2.3978952727983707,0.0009995003330835331,0.6931471805599453,293,1
12.1120095727645,1.9459101490553132,4.927253685157205,0.0009995003330835331,0.0009995003330835331,4,3
5.1986075223990245,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
13.409257044145988,2.8903717578961645,6.836259277277067,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
12.582504161783003,1.791759469228055,4.543294782270004,0.6548106364140213,0.0009995003330835331,4,308
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
8.838080323049104,1.0986122886681098,1.3862943611198906,18.64584114926763,0.8691702781551407,4,3
14.482195609387484,2.3978952727983707,8.284504227258497,4.61512051684126,0.0009995003330835331,4,449
4.0809215418899605,0.6931471805599453,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
4.188896879163323,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
5.792495181341137,1.9459101490553132,2.302585092994046,0.0009995003330835331,0.0009995003330835331,4,3
13.434689836893405,3.8066624897703196,9.210440366976517,13.810116033646967,0.6931471805599453,293,431
12.41277709215861,2.6390573296152584,4.127134385045092,12.97107060985259,1.6094379124341003,174,375
12.666716041655823,1.6094379124341003,4.532599493153256,0.0009995003330835331,0.0009995003330835331,4,3
13.61137272336008,3.1354942159291497,3.8918202981106265,0.0009995003330835331,0.0009995003330835331,4,3
12.194698352824375,1.9459101490553132,4.0943445622221,10.819798284210286,1.791759469228055,237,53
13.510150886742995,1.0986122886681098,7.527793987721444,9.2850767180902,0.6931471805599453,151,248
13.800333263305836,2.302585092994046,5.153291594497779,12.862374289969296,3.1354942159291497,123,154
13.293241203778884,1.6094379124341003,8.46884293047519,0.0009995003330835331,0.0009995003330835331,4,3
12.93838469633806,0.6931471805599453,6.97354301952014,0.009950330853168083,0.0009995003330835331,4,431
1.169381359556317,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
13.736408766656732,1.0986122886681098,6.703188113240863,4.61512051684126,0.0009995003330835331,4,449
11.522824804424348,1.791759469228055,2.4849066497880004,0.0009995003330835331,0.0009995003330835331,4,3
9.154343401047278,0.6931471805599453,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
11.074672409037316,4.189654742026425,5.707110264748875,6.398594934535208,0.0009995003330835331,4,11
0.9439058989071284,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
12.255174094578773,1.3862943611198906,5.332718793265369,5.902633333401366,0.0009995003330835331,4,257
4.033709523684745,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
4.310799125385514,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
12.466258461978784,1.3862943611198906,4.204692619390966,1.0993520150031093,0.0009995003330835331,4,415
12.239510661456425,0.6931471805599453,1.9459101490553132,9.999995000003334e-07,0.6931471805599453,196,314
4.28040910529489,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
5.794749905026389,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
13.494595027853675,1.3862943611198906,7.249925536717988,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,2.6651427000909336,0.0009995003330835331,1,74
11.24172784100474,0.6931471805599453,2.0794415416798357,0.0009995003330835331,0.0009995003330835331,4,3
10.877056513294345,1.3862943611198906,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
2.300583090323373,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
11.388822399935027,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
6.187894444903768,0.6931471805599453,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
12.168373893606107,1.3862943611198906,4.8283137373023015,0.5847141718480117,0.0009995003330835331,4,308
1.0402767116551463,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
7.614129594023176,2.302585092994046,3.258096538021482,18.64584114926763,0.8691702781551407,4,3
9.404774112553548,0.6931471805599453,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
6.621405651764134,0.6931471805599453,1.0986122886681098,4.6703467753918035,0.6931471805599453,123,202
5.801876654321982,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
7.086010245059655,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
7.200648748484451,1.0986122886681098,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
9.197171035679743,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
4.024815832903268,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
2.2945529212967815,1.0986122886681098,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
13.318091693953777,2.1972245773362196,5.529429087511423,9.916719292682046,1.9459101490553132,196,38
13.055267455570176,1.0986122886681098,6.900730664045173,9.734417801417921,0.0009995003330835331,4,119
2.799108932049177,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
4.058199115585747,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
0.9631743177730056,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
11.694894626346878,0.6931471805599453,1.791759469228055,9.999995000003334e-07,0.6931471805599453,236,372
13.66492345438344,1.6094379124341003,5.2832037287379885,10.130646951927648,0.6931471805599453,17,18
12.730073483726958,2.5649493574615367,4.584967478670572,0.0009995003330835331,0.0009995003330835331,4,3
4.361823927356363,1.3862943611198906,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
13.245055110114798,1.3862943611198906,9.117566971823829,7.888776238866926,0.0009995003330835331,4,119
11.917728887546131,2.4849066497880004,2.5649493574615367,2.6651427000909336,0.0009995003330835331,1,194
6.810307816816172,2.1972245773362196,2.302585092994046,0.848868055556721,0.0009995003330835331,1,74
2.2428350885882717,1.0986122886681098,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
13.351532466648234,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
10.903025084262998,1.0986122886681098,1.6094379124341003,1.1857464081245745,0.0009995003330835331,1,257
8.476412862694618,3.4339872044851463,3.713572066704308,18.64584114926763,0.8691702781551407,4,3
11.038119924982997,1.9459101490553132,3.1354942159291497,0.0009995003330835331,0.0009995003330835331,4,3
12.066958555753194,0.6931471805599453,2.4849066497880004,0.0009995003330835331,0.0009995003330835331,4,3
12.582504161783003,1.3862943611198906,4.941642422609304,1.4787126361227734,0.0009995003330835331,4,308
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
11.421063652706433,1.0986122886681098,1.3862943611198906,6.00656158123019,0.0009995003330835331,4,435
11.942545154777237,1.0986122886681098,2.70805020110221,13.51777949645943,0.6931471805599453,237,257
12.479047647258499,1.0986122886681098,1.3862943611198906,4.605170185988092,0.0009995003330835331,1,74
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
13.102538700665061,2.70805020110221,3.4965075614664802,11.326813622349734,0.0009995003330835331,1,175
9.490100901691735,2.70805020110221,2.995732273553991,18.64584114926763,0.8691702781551407,4,3
13.774221339728683,3.6635616461296463,6.60934924316738,18.88894139634608,4.1588830833596715,28,12
7.429888727630789,1.3862943611198906,1.6094379124341003,18.64584114926763,0.8691702781551407,4,3
10.107639091916731,0.6931471805599453,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
9.562564324934892,1.0986122886681098,4.48863636973214,0.0009995003330835331,0.0009995003330835331,4,3
9.646242213983193,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
5.2810694731384835,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
2.269028309465203,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
4.20200243692861,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
7.755390225406601,1.3862943611198906,1.9459101490553132,0.0009995003330835331,0.0009995003330835331,4,3
12.514241559679478,0.6931471805599453,2.3978952727983707,0.0009995003330835331,0.0009995003330835331,4,3
9.89175802985945,1.0986122886681098,3.044522437723423,0.37294535992284633,0.6931471805599453,3,119
13.289123869742717,1.9459101490553132,2.833213344056216,1.1601980171010293,0.0009995003330835331,4,226
2.9892110565637253,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
5.761831232762776,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
4.083789048282584,0.6931471805599453,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
7.729119757342836,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
9.710433609163129,2.6390573296152584,2.772588722239781,0.848868055556721,0.0009995003330835331,1,74
5.817944146267096,1.3862943611198906,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
13.802737701229969,2.6390573296152584,4.454347296253507,5.902633333401366,1.3862943611198906,189,308
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
13.040725204319129,1.9459101490553132,2.70805020110221,0.0009995003330835331,0.0009995003330835331,4,3
5.796513573913885,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
5.768414741399516,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
13.801464725481662,4.110873864173311,6.124683390894205,17.909855136853043,3.4657359027997265,13,17
9.228310929900823,3.4339872044851463,3.713572066704308,18.64584114926763,0.8691702781551407,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
0.0009995003330835331,0.6931471805599453,0.6931471805599453,18.64584114926763,0.8691702781551407,4,3
13.67278456713443,3.1354942159291497,6.626717749249025,15.593972674639337,4.795790545596741,275,154
13.433761175691854,1.9459101490553132,4.0943445622221,6.301773314244688,0.6931471805599453,98,154
11.876772289381824,1.0986122886681098,2.8903717578961645,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,18.64584114926763,0.8691702781551407,4,3
4.248066578757805,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
2.866192902199006,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
3.0530573401732606,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
10.398565733619275,0.6931471805599453,2.833213344056216,0.0009995003330835331,0.0009995003330835331,4,3
10.3659786583102,3.5553480614894135,3.7612001156935624,0.848868055556721,0.0009995003330835331,1,74
6.546527127767023,0.6931471805599453,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
9.545704852404858,1.3862943611198906,1.6094379124341003,18.64584114926763,0.8691702781551407,4,3
0.0009995003330835331,0.6931471805599453,0.6931471805599453,2.6651427000909336,0.0009995003330835331,1,74
11.59451300953778,2.8903717578961645,3.828641396489095,9.921327470664458,0.0009995003330835331,1,438
14.044727588309067,1.6094379124341003,6.09807428216624,0.0009995003330835331,0.0009995003330835331,4,3
5.826501456610174,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
12.555620627904975,0.6931471805599453,2.302585092994046,6.445190469780985,0.6931471805599453,39,435
12.21165727243184,1.3862943611198906,2.3978952727983707,1.519615387869064,0.0009995003330835331,4,308
0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.848868055556721,0.0009995003330835331,1,74
11.180627404342115,0.6931471805599453,1.0986122886681098,2.6651427000909336,0.0009995003330835331,1,74
11.189926771138209,1.791759469228055,2.0794415416798357,1.1382223490928274,0.0009995003330835331,1,257
9.051329400041336,3.6635616461296463,4.07753744390572,18.64584114926763,0.8691702781551407,4,3
5.779569987971662,0.6931471805599453,1.3862943611198906,0.0009995003330835331,0.0009995003330835331,4,3
4.348081978620944,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
12.822174702419153,2.4849066497880004,3.5553480614894135,5.820346898477069,1.0986122886681098,220,308
10.948458177519635,0.6931471805599453,1.0986122886681098,0.848868055556721,0.0009995003330835331,1,74
11.261529676236794,1.0986122886681098,1.791759469228055,0.848868055556721,0.0009995003330835331,1,74
11.198154170352222,7.850103545175582,9.210440366976517,7.824445930877619,0.6931471805599453,293,397
12.079145510990767,1.3862943611198906,2.0794415416798357,18.64584114926763,0.8691702781551407,4,3
11.64091815978748,1.9459101490553132,3.367295829986474,5.831882477283517,0.0009995003330835331,1,257
13.785540437042798,2.5649493574615367,4.007333185232471,10.932731899387203,1.9459101490553132,24,283
5.765755206971041,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.422865473623204,1.0986122886681098,4.61512051684126,0.0009995003330835331,0.0009995003330835331,4,3
6.941267421514585,0.6931471805599453,1.3862943611198906,18.64584114926763,0.8691702781551407,4,3
7.785762458430684,1.3862943611198906,1.6094379124341003,18.64584114926763,0.8691702781551407,4,3
12.488108420101076,2.3978952727983707,2.5649493574615367,5.721551725585634,0.0009995003330835331,1,435
10.557270789685829,1.3862943611198906,3.5553480614894135,10.308985993422082,1.6094379124341003,237,134
13.175104051831852,1.6094379124341003,3.1354942159291497,11.097425172408931,0.6931471805599453,196,390
4.284000269375321,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
0.0009995003330835331,0.6931471805599453,0.6931471805599453,18.64584114926763,0.8691702781551407,4,3
4.354398467556408,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
0.8628899551470398,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
1.4350845252893227,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
2.343727036325221,1.0986122886681098,1.791759469228055,0.0009995003330835331,0.0009995003330835331,4,3
5.784809313298575,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
13.2375745397391,1.791759469228055,3.295836866004329,0.0009995003330835331,0.6931471805599453,252,3
1.5432981099295553,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
6.577972617178215,1.0986122886681098,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
10.096514930306263,2.772588722239781,3.044522437723423,4.605170185988092,0.0009995003330835331,1,194
4.19010918420648,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
9.108255596329982,3.332204510175204,3.4011973816621555,18.64584114926763,0.8691702781551407,4,3
13.302924168292746,1.3862943611198906,6.716594773520978,1.185468653643998,0.0009995003330835331,4,257
11.815864776545896,0.6931471805599453,1.3862943611198906,4.361467703201786,0.0009995003330835331,4,435
10.899251352947172,2.6390573296152584,2.9444389791664403,0.0009995003330835331,0.0009995003330835331,1,401
2.05668455455722,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
12.607947884428153,2.0794415416798357,4.0943445622221,13.997832948091215,1.9459101490553132,30,38
11.437080600676898,0.6931471805599453,2.70805020110221,0.0009995003330835331,0.0009995003330835331,4,3
12.257474966474113,1.3862943611198906,3.4965075614664802,0.0009995003330835331,0.0009995003330835331,4,3
12.20066816761323,1.791759469228055,2.302585092994046,0.42325197964290917,0.0009995003330835331,4,308
3.119276459645446,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
13.398007792101078,1.0986122886681098,7.8551570058813445,0.0009995003330835331,0.0009995003330835331,4,3
10.64642130544786,3.2188758248682006,3.4657359027997265,0.848868055556721,0.0009995003330835331,1,74
11.388825117049452,1.3862943611198906,2.995732273553991,0.0009995003330835331,0.0009995003330835331,4,3
11.295042054824314,1.3862943611198906,1.6094379124341003,2.6651427000909336,0.0009995003330835331,1,74
4.500920164614292,0.6931471805599453,1.0986122886681098,0.0009995003330835331,0.0009995003330835331,4,3
12.195295884277456,1.6094379124341003,2.0794415416798357,18.64584114926763,0.8691702781551407,4,3
10.621548540733212,0.6931471805599453,1.0986122886681098,0.31963920997889916,0.0009995003330835331,4,308
13.149768444546854,2.4849066497880004,4.59511985013459,12.634280498992874,2.833213344056216,98,375
11.80781477775694,1.6094379124341003,3.4011973816621555,6.410438005240938,1.6094379124341003,173,281
4.14946386144318,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
12.116486666185304,1.6094379124341003,2.0794415416798357,18.64584114926763,0.8691702781551407,4,3
8.411672662957045,0.6931471805599453,1.6094379124341003,0.0009995003330835331,0.0009995003330835331,4,3
6.356853909960411,1.0986122886681098,1.0986122886681098,18.64584114926763,0.8691702781551407,4,3
12.023473450198207,1.791759469228055,2.5649493574615367,0.0009995003330835331,0.0009995003330835331,4,3
